"tt0011998","nm0648688,nm0403151,nm0376221,nm0810367,nm0164664,nm0804285,nm0567346,nm0000779,nm0940820,nm0113954"
"tt0012000","nm0258134,nm0887429,nm0223127,nm0725904,nm0228746,nm0930504,nm0330049,nm0917837,nm0533324,nm0887714"
"tt0012001","nm0145274"
"tt0012002","nm0239769,nm0640116,nm0862197,nm0410307,nm0060968,nm0245385,nm5042894,nm0111130,nm0089524"
"tt0012003","nm0057585,nm0769144,nm0208659,nm0045800,nm0336455,nm0020251,nm0209323,nm0396416,nm0453059,nm0782962"
"tt0012004","nm0711886,nm0096997,nm0568984,nm0625361,nm0933045,nm0919574,nm0756814,nm0398300"
"tt0012005","nm0828574,nm0203383,nm0561931,nm0238855,nm0055604,nm0028636,nm0395023,nm0888539,nm0425903,nm0285202"
"tt0012009","nm0919425,nm0796415,nm0771984,nm0652391,nm0198165,nm0315446,nm0005832,nm3817249,nm0377524"
"tt0012010","nm0098376,nm0551151,nm0515272,nm0518682,nm0852485,nm0174720,nm0632160,nm0228955,nm0713787"
"tt0012011","nm0361882,nm0283555,nm0289301,nm0782999,nm0863505,nm0328684,nm0540485,nm0531759,nm0570230,nm0528516"
"tt0012012","nm0497372,nm0853604,nm0923030,nm0416527,nm0600299,nm0464137,nm0008280,nm0002771,nm0876438,nm0045948"
"tt0012013","nm0000802"
"tt0012014","nm0369058,nm0801193,nm0448981,nm0383815,nm0484812,nm0370271,nm0054977,nm2363081,nm0431433"
"tt0012015","nm0895108,nm0930527,nm0607969,nm0949846,nm0155479,nm0712745"
"tt0012016","nm0042378,nm0153062,nm0048478,nm0277580,nm0790159,nm0449908,nm0005849,nm0203836,nm0709856,nm0770844"
"tt0012017","nm0073239,nm0385686,nm0269493,nm0885820,nm0106785,nm0139279,nm0064053,nm0122991,nm0949593,nm0775419"
"tt0012018","nm0201521,nm0116227,nm0912977,nm0331084,nm0205890,nm0207591,nm0005731,nm0007215"
"tt0012021","nm0413162,nm0417017,nm0291308"
"tt0012025","nm0567756,nm0068705,nm0272450,nm0376221,nm0001935,nm0925481,nm0553273,nm0392442,nm0212771,nm0192325"
"tt0012026","nm0175451,nm0466507,nm0321934,nm0191899,nm0794094,nm0337838,nm0534288,nm0486967,nm0651754,nm0185714"
"tt0012027","nm0806605,nm0863193,nm0558923,nm0241414,nm1320357,nm0156124,nm0398446,nm0589105,nm0074991,nm0884388"
"tt0012028","nm0043969,nm0576762,nm0477437,nm0286379,nm0131596,nm0950150,nm0675091,nm0741358,nm0007853,nm0494673"
"tt0012029","nm1514551,nm1514340,nm1517211,nm1513282,nm0008776,nm1515763"
"tt0012030","nm0637040,nm0063053,nm0340540,nm0362419,nm0368933,nm0413248,nm0461295,nm0485851,nm0377143"
"tt0012033","nm0781254,nm0005706,nm0402824,nm0588505,nm0002311,nm0291387,nm0067584,nm0083060,nm0566437,nm0516735"
"tt0012034","nm0580566,nm0662701,nm0313996,nm0005800,nm0359359,nm0853345,nm0585502,nm0291838,nm0093397,nm0385012"
"tt0012035","nm0238853,nm0235848,nm0380965,nm0571770,nm0925597,nm0382730,nm0304633,nm0461438,nm0358949,nm0010845"
"tt0012036","nm0184632,nm0308593,nm0949403,nm0057400,nm0177999,nm0933479,nm0084690,nm0453799,nm0090029,nm0712660"
"tt0012037","nm0717468,nm0002317,nm0313888,nm0047800,nm0607605,nm0005864,nm0497759,nm0190516,nm0828381,nm0268422"
"tt0012038","nm0448682,nm0572572,nm0129896,nm0301252,nm0098721,nm0780304,nm0769613,nm0765106,nm0009929"
"tt0012039","nm0480674,nm0712660,nm0062828,nm0205890,nm0668084,nm0377126,nm0166777,nm0356228,nm0668504,nm0589489"
"tt0012040","nm0007215,nm0399203,nm0397022,nm0322688,nm0286594,nm0930657,nm0103619,nm0203383,nm0775471,nm0616659"
"tt0012041","nm0208659,nm0299154,nm0104251,nm0654262,nm0242412,nm0751510,nm0455246,nm0005682"
"tt0012043","nm0675149,nm0760216,nm0625346,nm0601698,nm0556945,nm0373511,nm0007313,nm0644649"
"tt0012044","nm0313438,nm0134252,nm0548987,nm0537556,nm0533764,nm0134020,nm0625424,nm0426515,nm0355647,nm0568282"
"tt0012045","nm0730929,nm0268422,nm0892185,nm0145359,nm0832011,nm0005823,nm0879104,nm0356228,nm0821472"
"tt0012046","nm0227020,nm0122652,nm0283555,nm0719541,nm0751510,nm0933199,nm0856916,nm0774087,nm0598775,nm0062738"
"tt0012047","nm0213283,nm0639545,nm0269493,nm0281016,nm0000252,nm0002771,nm0876438,nm0188817,nm0330265"
"tt0012048","nm0913708,nm0220471,nm0353223,nm0067033,nm1253144,nm0530731,nm0005736,nm0270915,nm0300487,nm0345094"
"tt0012050","nm0933199,nm0570297,nm0254876,nm0478704,nm0066024,nm0885640,nm0916379,nm0949130,nm0593392,nm0588033"
"tt0012052","nm0540320,nm0096783,nm0956049,nm0198194,nm0688158,nm0626251,nm0016956,nm0005939,nm0077943,nm0635931"
"tt0012053","nm0646851,nm0933773,nm0576762,nm0606106,nm0174387,nm0263716,nm0534255,nm0115524,nm0675091,nm0286379"
"tt0012054","nm0455516,nm0639545,nm0245536,nm0396768,nm0002179,nm0115040,nm0854890,nm0188817,nm0121893,nm0193005"
"tt0012056","nm0167032,nm0123817,nm0378500,nm0115005,nm0183968,nm0228506,nm0111609,nm0743229,nm0709540,nm0129896"
"tt0012057","nm0393613,nm0607991,nm0084602,nm0907913,nm0067637,nm0856021,nm0054830,nm0366008,nm0292756,nm0936767"
"tt0012058","nm0923657,nm0531940,nm0220080,nm0790537,nm0166651,nm0860318,nm0441601,nm0569645,nm0582975,nm0589596"
"tt0012060","nm0393984,nm0163417,nm0628472,nm0922203,nm0247484,nm0294946,nm0589489,nm0494485,nm0166777,nm0562866"
"tt0012061","nm0424287,nm0299154,nm0279508,nm0774087,nm0515272,nm0118701,nm0912112,nm0074325,nm0751510"
"tt0012063","nm0002771,nm0383812,nm0058882,nm0314699,nm0313373,nm0680644,nm0203527,nm0394407,nm0306875,nm0304183"
"tt0012064","nm0916379,nm0832011,nm0824332,nm0694302,nm0369058,nm0046947,nm0040090,nm0779530,nm0006276,nm0621733"
"tt0012065","nm2147156,nm0182192,nm0017074,nm2126360,nm0500750,nm0206884,nm0210685,nm0301393,nm0052643,nm0401130"
"tt0012066","nm0175067,nm0765421,nm0560442,nm0212912,nm0665737,nm0635589,nm0712660,nm0417477,nm0445502,nm0401429"
"tt0012067","nm0566338,nm0857302,nm0005635,nm0006248,nm0289301,nm0878494,nm0616729,nm0165134,nm0283444,nm0823299"
"tt0012068","nm0002271,nm0272064,nm0163734,nm0005870,nm0855935,nm0884388,nm0051304,nm0558923,nm0507635,nm0202375"
"tt0012069","nm0020447,nm0007853,nm0281596,nm0675091,nm0878338,nm0850483,nm0624756,nm0250983,nm0448987,nm0576762"
"tt0012071","nm0266714,nm0891061,nm0746460,nm0501777,nm0865072,nm0662840,nm0228792,nm0911914,nm0572142,nm0668897"
"tt0012072","nm0442070,nm0157522,nm0208659,nm0579663,nm0291548,nm0069373,nm0816023,nm0184632,nm0008441,nm0790357"
"tt0012073","nm0431484,nm0256298,nm0551966,nm0788290,nm0237693,nm0203753,nm0751292,nm0790987,nm0042449,nm0893809"
"tt0012074","nm0366133,nm0810286,nm0245492,nm0176621,nm0885068,nm0124195,nm0289989,nm0610268"
"tt0012077","nm0940820,nm0497759,nm0828381,nm0190516,nm0000779,nm0030665,nm0113954,nm0500361,nm0598902,nm0174387"
"tt0012078","nm0607583,nm0421431,nm0356690,nm0163660,nm0111753,nm0486384,nm0842015,nm0680232,nm0263517"
"tt0012079","nm0124090,nm0155479,nm0681873,nm0721961,nm1331029,nm5982460"
"tt0012080","nm0707803,nm0369045,nm0807742,nm0416258,nm0420203,nm0860318,nm0607273,nm0576055"
"tt0012082","nm0551222,nm0852485,nm0692824,nm0408436,nm0933133,nm0688853,nm0498174,nm0919624,nm0068705,nm0098376"
"tt0012084","nm0933045,nm0601219,nm0398300,nm0625361,nm0245802,nm0633695,nm0445920,nm0166170,nm0463264,nm0285643"
"tt0012085","nm0607174,nm0930657,nm0060239,nm0120541,nm0836316,nm0610268,nm0823524,nm0950224,nm0715017,nm0679907"
"tt0012086","nm0394399,nm0624735,nm0152362,nm0430756,nm0504476,nm0283555,nm0228715,nm0005796,nm0149484,nm0400912"
"tt0012087","nm0191569,nm0303823,nm0640437,nm0340640,nm0649155,nm0357219,nm0694260,nm0340540,nm0694080,nm0323384"
"tt0012088","nm0616659,nm0384078,nm0269547,nm0322688,nm0234608,nm0166779,nm0211434,nm0271532,nm0716501,nm0913085"
"tt0012089","nm0319532,nm0887981,nm0941562,nm0320681,nm0824056,nm0933045,nm0314138"
"tt0012090","nm0221488,nm1182977,nm0521310,nm4253318,nm0332539,nm0165744,nm4253142,nm0103391"
"tt0012091","nm0266714,nm0253652,nm0588341,nm0289205,nm0111612,nm0243640,nm0746460,nm0872453"
"tt0012092","nm0237417,nm0901873,nm0562346,nm4588201,nm0750294,nm0118266,nm0417837,nm0470328,nm0899298,nm0127253"
"tt0012095","nm0177599,nm0161434,nm0571236,nm4623425,nm0925714,nm0251184,nm0434058,nm0389472"
"tt0012096","nm0322688,nm0176699,nm0639631,nm0478890,nm0309567,nm0910250,nm0035187,nm0616659,nm0132017,nm0463264"
"tt0012097","nm0913084,nm0791014,nm2405783,nm0363218,nm0154850,nm0103567,nm0139279,nm0743446,nm0411723,nm0341486"
"tt0012098","nm0130482,nm1524284,nm1518463,nm1524923,nm0134469,nm0600214,nm0176472"
"tt0012099","nm1070506,nm0789748,nm0863494,nm0942229,nm0283327,nm0037761,nm0033624,nm0642148,nm0588341,nm1075162"
"tt0012100","nm0384469,nm0819833,nm0600580,nm0227089,nm0005803,nm0380965,nm0391295,nm0176972"
"tt0012101","nm0383278,nm0730170,nm0272450,nm0744504,nm0179075,nm0751510,nm0954654,nm0279770,nm0542870,nm0177999"
"tt0012102","nm0165470,nm0177960,nm0002503,nm0185300,nm0288715,nm0002568,nm0275950,nm0000406,nm0723658,nm0831891"
"tt0012103","nm0910518,nm0932588,nm0877774,nm0364757,nm0401429,nm0397978,nm0808195,nm0950224,nm0254815,nm0531759"
"tt0012104","nm0744507,nm0398300,nm0782962,nm0177641,nm0568984,nm0533615,nm0933045"
"tt0012105","nm0267914,nm0795042,nm0267650,nm0885128,nm0207637,nm0331049,nm0639855,nm0954654,nm0674986,nm0244244"
"tt0012106","nm0673031,nm0248080,nm0520101,nm0911688,nm0287547,nm0930597,nm0497791"
"tt0012107","nm0130121,nm0503018,nm0378919,nm0597175,nm0035196,nm0183115,nm0106442,nm0949648,nm0332539,nm0002183"
"tt0012109","nm0299421,nm0474631,nm0163933,nm0781293,nm0279364,nm0933117,nm0779393,nm0701557,nm0734565,nm0156173"
"tt0012110","nm0047093,nm0907281,nm0675113,nm0934669,nm0569645,nm0116227"
"tt0012111","nm0035196,nm0357028,nm0197745,nm0711615,nm0662462,nm0219666,nm0002183,nm0464137,nm0400218,nm0278792"
"tt0012112","nm0240515,nm0601698,nm0304183,nm0000252,nm0373511,nm0938876,nm0556945,nm0504353,nm0620519,nm0675149"
"tt0012113","nm0170401,nm0567792,nm0485450,nm0673961,nm0545438,nm0689737,nm0569645"
"tt0012114","nm0940820,nm0190516,nm0339408,nm0497759,nm0113954,nm0828381,nm0000779,nm0425223,nm0241652,nm0840042"
"tt0012115","nm0221488"
"tt0012116","nm0326418,nm0792776,nm0040457,nm0795042,nm0941637,nm0398446,nm0779530,nm0504476,nm0165134,nm0832011"
"tt0012117","nm0494673,nm0600641,nm0717468,nm0828523,nm0005720,nm0841797,nm0223296,nm0088475,nm0191818,nm0939992"
"tt0012118","nm0830769,nm0195850,nm0886754,nm0781298,nm0486053,nm0404431,nm0192325,nm0421244"
"tt0012119","nm0166170,nm0478768,nm0625361,nm0075318,nm0398300,nm0166259,nm0933045,nm0336763"
"tt0012120","nm0484154,nm0934780,nm0027351,nm0665737,nm0562866,nm0923657,nm0382229,nm0189234,nm0507181,nm0941782"
"tt0012122","nm0809817,nm0808571,nm0336339,nm0765682,nm0799007,nm0121885,nm0532956,nm0000428,nm0081361,nm0218781"
"tt0012124","nm0257406,nm0211048,nm0691996,nm0254012,nm0603803,nm0686035,nm0248738,nm0298605,nm0183836,nm0825461"
"tt0012125","nm0493073,nm0199841,nm0552372,nm0392442,nm0098424,nm0364668,nm0447082,nm0627818,nm0132720,nm0553273"
"tt0012126","nm0493590,nm0196089,nm0272889"
"tt0012127","nm0242349,nm0014703,nm0607104,nm0097648,nm0831872,nm0175413,nm0883923,nm0533324,nm0781298"
"tt0012128","nm0614234,nm0234978,nm0060553,nm0376396,nm0020462,nm0663786,nm0909648,nm0266444,nm0319702,nm0817218"
"tt0012129","nm0783256,nm0050849,nm0050846,nm0011440,nm0817218,nm0790711,nm0939904,nm0168001,nm0247305,nm0740321"
"tt0012130","nm0313438,nm0228693,nm0434748,nm0675091,nm0576762,nm0286379,nm0328757,nm0497759,nm0030665,nm0136886"
"tt0012131","nm0719246,nm0515272,nm0134020,nm0132699,nm0782682,nm0834898,nm0582452,nm0454695,nm0888396,nm0561931"
"tt0012132","nm0362815,nm0000992,nm0131551,nm0789221,nm0226992,nm0364668,nm0395170,nm0005706,nm0123579,nm0545298"
"tt0012133","nm0005733,nm0439208"
"tt0012134","nm0667064,nm0290157,nm0478303,nm0524138,nm0301249,nm0695887,nm0817414,nm0695078,nm0146019,nm0405742"
"tt0012135","nm0459842,nm0648034,nm0868982,nm0459844,nm0960205,nm0959744,nm0648130,nm0820851,nm0405645,nm0023603"
"tt0012136","nm0790159,nm0203836,nm0822477,nm0897085,nm0010973,nm0710233,nm1529472,nm0507827,nm0715564,nm0005806"
"tt0012137","nm0110838,nm0042422,nm0400611,nm0205653,nm0390041,nm0715427,nm0041172,nm0082719"
"tt0012139","nm0359362,nm0601194,nm0593392,nm0669463,nm0382229,nm0556953,nm0534404,nm0330176,nm0949130,nm0818284"
"tt0012141","nm0005849,nm0877318,nm0875983,nm0769554,nm0175410,nm0564219,nm0828381,nm0840042,nm0865143,nm0931031"
"tt0012142","nm0830249,nm0002158,nm0632889,nm0361319,nm0771594,nm0841889,nm0368439,nm0645039,nm0405147,nm0415403"
"tt0012143","nm0882160,nm0676588,nm0479007,nm0005864,nm0731623,nm0101955,nm0601077,nm0073238,nm0165691,nm0055797"
"tt0012145","nm0074991,nm0930082,nm0522871,nm0021471,nm0249187,nm0902226,nm0142215,nm0005847,nm0335517,nm0683221"
"tt0012146","nm0372487,nm0420203,nm0612001,nm0929649,nm0005682,nm0926103,nm0516930,nm0066024,nm0166475,nm0240460"
"tt0012149","nm0798130,nm0577654,nm0640421,nm0675091,nm0089162,nm0600514,nm0479007,nm0184505,nm0286597,nm0600543"
"tt0012150","nm0890425,nm0541070,nm0375350,nm0021708,nm0433218,nm0073318,nm1746331,nm0002161,nm1459592,nm1458765"
"tt0012151","nm0243323,nm0149974,nm0005843,nm0641776,nm0769144,nm0163746,nm0716139,nm0166777,nm0926103,nm0824699"
"tt0012152","nm0931115,nm0751053,nm0639631,nm0338824,nm0542640,nm0296520,nm0668459,nm0378555,nm0227022,nm0912161"
"tt0012157","nm0072911,nm0369058,nm0057400,nm0822059,nm0000779,nm0497759,nm0190516"
"tt0012159","nm0236599,nm0106950,nm0280859,nm0127229,nm0354783,nm0632122,nm0003550,nm0878484,nm0835596,nm0832641"
"tt0012160","nm0098424,nm0141035,nm0929649,nm0916110,nm0122652,nm0081788,nm0205890,nm0455246,nm0335864,nm0796289"
"tt0012161","nm0464137,nm0855577,nm0853604,nm0809633,nm0923030,nm0492442,nm0512164,nm0396768,nm0177330,nm0829397"
"tt0012163","nm0524306,nm0450748,nm0580648,nm0048853"
"tt0012164","nm0922068,nm0242139,nm0822481,nm0183968,nm0048305,nm0807236,nm0425020,nm0359975"
"tt0012165","nm0930082,nm0309567,nm0517574,nm0335752,nm0713830,nm0647481,nm0562866,nm0359359,nm0484154,nm0448560"
"tt0012166","nm0493073,nm0221488,nm0291838,nm0454695,nm0265551,nm0235848,nm0314898,nm0668084,nm0857302,nm0887429"
"tt0012167","nm0778976,nm0058914,nm0267916,nm0391226,nm0020216,nm0670409,nm0191605,nm0122661,nm0934979"
"tt0012168","nm0535206,nm0583395,nm0278956,nm0491503,nm0834325,nm0234670,nm0841043,nm0077946,nm0772953,nm0647719"
"tt0012169","nm0803271,nm0910021,nm0954657,nm0128314,nm0255827,nm0743885,nm0926280,nm0657874,nm0303823"
"tt0012170","nm0419228,nm0531962,nm0231510,nm0713775,nm0403527,nm0206031,nm0596258,nm0247083,nm0519227,nm0731054"
"tt0012171","nm0484133,nm0192036,nm0675352,nm0309567,nm0247484,nm0521120,nm0316995,nm0512796,nm0490139,nm0680285"
"tt0012172","nm0930596,nm0132324,nm0431457,nm0667669,nm0782823,nm0933199,nm0370564,nm0248890,nm0832974,nm0455814"
"tt0012173","nm0132720,nm0916110,nm0397022,nm0083060,nm0379580,nm0062828,nm0372698,nm0769554,nm0823916,nm0552372"
"tt0012177","nm0108012,nm0059636,nm0087250,nm0334612,nm0034616,nm0181315,nm0181317"
"tt0012178","nm0823299,nm0807871,nm0725587,nm0636132,nm0193617,nm0454695,nm0193354,nm0807174,nm0810611,nm0910400"
"tt0012180","nm0450440,nm0574739,nm0222367,nm0190516,nm0855979,nm0552372,nm0190368,nm0001230,nm0448013,nm0370351"
"tt0012181","nm0001124,nm0005931,nm0835365,nm0581217,nm0228693,nm0184632,nm0467185,nm0365121,nm0619261,nm0198272"
"tt0012182","nm0177599,nm0927797,nm0134020,nm0561931,nm0164596,nm0782682,nm0398446,nm0363227,nm0834898,nm0598902"
"tt0012183","nm0113284,nm0002355,nm0456615,nm0098376,nm0561931,nm0533788,nm0869665,nm0543342,nm0321216"
"tt0012184","nm0485349,nm0416527,nm0852347,nm0694362,nm0824699,nm0102643,nm0147704,nm0235266,nm0289301"
"tt0012185","nm0272425,nm0531584,nm0219666,nm0731910,nm0005818,nm0359688,nm0522674,nm0918061"
"tt0012186","nm0721978,nm0621416,nm0760547,nm0664058,nm0064508,nm0512236,nm0203924,nm0255695,nm0717217,nm0840218"
"tt0012187","nm0123548,nm0061640,nm0005931,nm0534221,nm0043969,nm0001124,nm0931031,nm0835365,nm0731623"
"tt0012188","nm0002311,nm0269493,nm0587926,nm0171887,nm0280463,nm0238900,nm0710703,nm0075160,nm0717468,nm0272425"
"tt0012189","nm0686421,nm0895798,nm0257671,nm0556571,nm0292252,nm0357219,nm0557183,nm0552123,nm0672872,nm0941678"
"tt0012190","nm0842522,nm0002301,nm0002271,nm0855935,nm0318647,nm0002206,nm0134251,nm0087658,nm0558923,nm0884388"
"tt0012191","nm0164664,nm0328859,nm0150340,nm0861336,nm0178049,nm0026474,nm0276862,nm0399203,nm0002503,nm0163255"
"tt0012192","nm0233345,nm9192071,nm0872519,nm0267591,nm0879802,nm0002031,nm0464355,nm0296937,nm0902621,nm0902025"
"tt0012193","nm0509510,nm0797728,nm0470328,nm0251332,nm0577914,nm0489656,nm0414985,nm0477815,nm0002154,nm0189377"
"tt0012194","nm0002503,nm0531759,nm0288715,nm0494485,nm0272450,nm0401429,nm0364866,nm0000406,nm0864559"
"tt0012195","nm0343069,nm1824879,nm0483944,nm0261376,nm0360380,nm0225905,nm0919446,nm0351612,nm1785178,nm0374122"
"tt0012196","nm0421138,nm0287581,nm0456645,nm0683221,nm0394399,nm0005796,nm0149484,nm0400912,nm0601962"
"tt0012197","nm0071091,nm0424032,nm0648130,nm0459842,nm0252518,nm0648034"
"tt0012198","nm0002061,nm0001651,nm0038043,nm0225133,nm0330393,nm0382562,nm0257671,nm0713495,nm1058188,nm0215359"
"tt0012199","nm1933368,nm0420699,nm1988420,nm0002161"
"tt0012200","nm8389353,nm0546706,nm0678323,nm0051019,nm0126566,nm0478220"
"tt0012201","nm0713259,nm0334873,nm0400611,nm0863202,nm0074991,nm0574739,nm0827385,nm0678643,nm0634920,nm0048478"
"tt0012202","nm0113954,nm0853345,nm0497759,nm0000779,nm0190516,nm0644728,nm0666662,nm0259082,nm0520380,nm0940820"
"tt0012204","nm0252039,nm0248940,nm0189377,nm0313828,nm0856602,nm0074948,nm0074186,nm0262430,nm0485133,nm0263912"
"tt0012205","nm1803343,nm0005959,nm0902437,nm0460337,nm0368434,nm1758235,nm0826210,nm0691995,nm0243295,nm0226189"
"tt0012206","nm0901873,nm0059648,nm0917467,nm0296207,nm0002591,nm0003425,nm1758235,nm0417917,nm0225905,nm0301961"
"tt0012207","nm0328684,nm0427659,nm0837948,nm0384276,nm0397678,nm0744507,nm0775976,nm0122488,nm0493073,nm0598775"
"tt0012209","nm0169125,nm0715564,nm0448987,nm0005782,nm0235521,nm0362742,nm0097648,nm0020447,nm0449908,nm0625346"
"tt0012212","nm0626327,nm0074193,nm0388581,nm0029098,nm0786728,nm0348382,nm0905880,nm0823731,nm0251332,nm0361521"
"tt0012213","nm0175286,nm0163417,nm0540575,nm0078340,nm0729733,nm0391847,nm0636296,nm0769584"
"tt0012214","nm0484472,nm0428059,nm0368635,nm0289406,nm0321088,nm0164740,nm0153965,nm0336894,nm0507861,nm0661987"
"tt0012215","nm0073238,nm0615141,nm0730165,nm0573743,nm0792514,nm0314699,nm0005735,nm0902785,nm0502752"
"tt0012216","nm0885640,nm0500361,nm0926191,nm0277313,nm0077320,nm0794109,nm0920300,nm0888133,nm0907900,nm0122652"
"tt0012217","nm0906153,nm0358567,nm0203527,nm0330265,nm0699300,nm0002179,nm0454513,nm0556945,nm0829146,nm0132321"
"tt0012218","nm0408937,nm0188701,nm0214924,nm0007215,nm0569696,nm0279770,nm0822219,nm0208843,nm0192062"
"tt0012219","nm0198549,nm0417007,nm1024042,nm0552436,nm0511609,nm1024521,nm0181848,nm0361992,nm0511776,nm0057136"
"tt0012220","nm0124877,nm2837705,nm0565954,nm0383278,nm0275928,nm0084048,nm0922952,nm0552977,nm0865178,nm0124919"
"tt0012223","nm0237642,nm0212987,nm0723678,nm0949799,nm0387000,nm0484154,nm0562866,nm0941782,nm0547975,nm0141650"
"tt0012225","nm0840049,nm0185714,nm0794093,nm0321934,nm0861474,nm0480107,nm0168001,nm0337838,nm0175451,nm0534288"
"tt0012226","nm0366457,nm0191605,nm0009186,nm0391399,nm0442068,nm0152297,nm0840078,nm1616238,nm0328859,nm0716818"
"tt0012227","nm0054977,nm0149484,nm0930082,nm0082931,nm0556769,nm0370271,nm0101071,nm0383815,nm0801193"
"tt0012228","nm0532047,nm0687031,nm0719541,nm0832011,nm0567756,nm0421138,nm0341395,nm0366689,nm0193617,nm0000891"
"tt0012229","nm0819833,nm0176972,nm0515250,nm0005803,nm0537137,nm0636857,nm0380965,nm0600580"
"tt0012232","nm0085915,nm0309163,nm0770844,nm0249186,nm0401405,nm0857302,nm0837989,nm0137415,nm0593671,nm0720812"
"tt0012233","nm0832955,nm0116050,nm0337801,nm0920153,nm0497914,nm0566395,nm0852862,nm0556954,nm0697084,nm0352443"
"tt0012234","nm0778306,nm0324501,nm0509510,nm0073318,nm1261099,nm0891998,nm0484522,nm0389155"
"tt0012235","nm0002154,nm0762277,nm0681726,nm0562346,nm0005882,nm1472620,nm1960231,nm1816386,nm0466232,nm0692612"
"tt0012236","nm0267913,nm0104001,nm0916177,nm0000859,nm0341614,nm0112477,nm0005889,nm0071596,nm0072117,nm0710246"
"tt0012237","nm0002118,nm0789451,nm0577654,nm0286597,nm0356228,nm0441601,nm0456804,nm0649155,nm0551236,nm0479007"
"tt0012238","nm0290066,nm0323325,nm0105528,nm0939992,nm0441601,nm0798130,nm0841797,nm0124918,nm0241838,nm0005720"
"tt0012239","nm0730881,nm0169243,nm0832458,nm0941782,nm0045800,nm0420793,nm0548987,nm0315599,nm0872200,nm0397211"
"tt0012240","nm0285831,nm0285633,nm0313941,nm0355550,nm0272064,nm0884545,nm0038639,nm0285643"
"tt0012241","nm0656264,nm0318045,nm0421138,nm0147692,nm0494673,nm0286728,nm0716156,nm0749484,nm0234847,nm0482115"
"tt0012242","nm0141344,nm0836181,nm0629243,nm0816123,nm0290377,nm0837989,nm0358029,nm0317098,nm0322170,nm0128114"
"tt0012243","nm0393984,nm0394229,nm0515979,nm0918061,nm0580648,nm0940437,nm0005661,nm0402602,nm0479126,nm0392442"
"tt0012244","nm0069373,nm0082931,nm0806947,nm0737259,nm0046082,nm0819833,nm0532232,nm0912951,nm0326418,nm0005770"
"tt0012245","nm0732648,nm0290377,nm0902698,nm0532220,nm0504144,nm0807871,nm0237692,nm0683354,nm0603875"
"tt0012247","nm0058179,nm0879104,nm0567515,nm0562454,nm0569747,nm0493073,nm0136888,nm0855979,nm0365121,nm0005764"
"tt0012248","nm0400763,nm0896538,nm0408436,nm0163255,nm3840371,nm0942048,nm0837989,nm0731623,nm0789049,nm0068705"
"tt0012249","nm0003425,nm0000636,nm0300544,nm0005959,nm0313819,nm0903235,nm0175761,nm0898985,nm0769942,nm0104965"
"tt0012250","nm0804375,nm0115040,nm0358567,nm0002179,nm0330352,nm0188817,nm0249279,nm0152599,nm0082470,nm0000252"
"tt0012251","nm0550892,nm0430187,nm0163937,nm0045800,nm0192763,nm0163933,nm0706995,nm0594291,nm0294058,nm0005757"
"tt0012252","nm0172293,nm0916089,nm0337600,nm0035223,nm0060185,nm0948673,nm0341100,nm0746460,nm0662840,nm0713895"
"tt0012256","nm0225638,nm0058792,nm0291116,nm0607273,nm0910250,nm0178066,nm0227089,nm0298854"
"tt0012258","nm0047889,nm0089162,nm0121291,nm0191956,nm0861002,nm0055604,nm0421031,nm0665870,nm0065076"
"tt0012259","nm0725173,nm0171873,nm0470771,nm0540175,nm0928108,nm0130788,nm0067584,nm0855912,nm0183968,nm0528908"
"tt0012260","nm0866010,nm0426926,nm0001230,nm0005706,nm0226992,nm0073238,nm0139878,nm0365042,nm0308407,nm0808415"
"tt0012261","nm0667024,nm0104002,nm0288715,nm0589596,nm0325473,nm0002503,nm0494485"
"tt0012262","nm0567756,nm0341395,nm0045800,nm0275928,nm0566300,nm0181958,nm0175915,nm0782682"
"tt0012263","nm0147070,nm0916224,nm0328757,nm0448560,nm0816187,nm0355829,nm0329467,nm0279508,nm0592217,nm0039218"
"tt0012264","nm0675078,nm0613242,nm0123177,nm0394407,nm0186440,nm0502752,nm0949593,nm0267868,nm0378555"
"tt0012265","nm0005733,nm0439208"
"tt0012266","nm0312238,nm0692809,nm0514707,nm0933773,nm0717468,nm0005864,nm1530095,nm0604526,nm0500212,nm0882160"
"tt0012268","nm0172750,nm0081788,nm0055797,nm0531691,nm0370351,nm0372698,nm0117479,nm0687637,nm0744514,nm0373614"
"tt0012269","nm0568643,nm0792166,nm0064381,nm0795218,nm0430968,nm0790987,nm0431484,nm0608047,nm0588505,nm0378555"
"tt0012270","nm0829171,nm0268422,nm0136888,nm0041669,nm0704343,nm0562454,nm0713279,nm0136886,nm0005764"
"tt0012271","nm0039276,nm0172750,nm0383199,nm0447082,nm0822747,nm0373614,nm0925118,nm0364668,nm0370351"
"tt0012272","nm0459029,nm0511237,nm1333670,nm0333175,nm0251432,nm0282348,nm0005733,nm0065824,nm0680037,nm3852171"
"tt0012274","nm0397556,nm0516930,nm0857302,nm0436900,nm0606761,nm0105980,nm0672907,nm0779914,nm0817809,nm0361882"
"tt0012275","nm0884541,nm0781347,nm0774723,nm0846498,nm0236146,nm0232063,nm0144293,nm0107317"
"tt0012276","nm0272360,nm0806143,nm0082537,nm0299154,nm0751510,nm0164003,nm0818155,nm0628472,nm0911699,nm0123548"
"tt0012277","nm0941782,nm0207590,nm0910518,nm0163369,nm0254815,nm0463335,nm0900856,nm0352383,nm0166777,nm0939706"
